transaction id,user id,amount,time,device id,user location,merchant location,ip address
TX23245,USER23245,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23246,USER23246,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23247,USER23247,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23248,USER23248,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23249,USER23249,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23250,USER23250,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23251,USER23251,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23252,USER23252,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23253,USER23253,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23254,USER23254,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23255,USER23255,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23256,USER23256,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23257,USER23257,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23258,USER23258,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23259,USER23259,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23260,USER23260,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23261,USER23261,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23262,USER23262,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23263,USER23263,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23264,USER23264,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23265,USER23265,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23266,USER23266,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23267,USER23267,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23268,USER23268,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23269,USER23269,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23270,USER23270,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23271,USER23271,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23272,USER23272,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23273,USER23273,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23274,USER23274,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23275,USER23275,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23276,USER23276,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23277,USER23277,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23278,USER23278,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23279,USER23279,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23280,USER23280,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23281,USER23281,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23282,USER23282,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23283,USER23283,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23284,USER23284,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23285,USER23285,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23286,USER23286,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23287,USER23287,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23288,USER23288,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23289,USER23289,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23290,USER23290,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23291,USER23291,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23292,USER23292,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23293,USER23293,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23294,USER23294,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23295,USER23295,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23296,USER23296,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23297,USER23297,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23298,USER23298,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23299,USER23299,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23300,USER23300,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23301,USER23301,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23302,USER23302,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23303,USER23303,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23304,USER23304,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23305,USER23305,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23306,USER23306,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23307,USER23307,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23308,USER23308,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23309,USER23309,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23310,USER23310,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23311,USER23311,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23312,USER23312,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23313,USER23313,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23314,USER23314,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23315,USER23315,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23316,USER23316,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23317,USER23317,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23318,USER23318,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23319,USER23319,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23320,USER23320,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23321,USER23321,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23322,USER23322,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23323,USER23323,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23324,USER23324,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23325,USER23325,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23326,USER23326,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23327,USER23327,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23328,USER23328,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23329,USER23329,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23330,USER23330,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23331,USER23331,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23332,USER23332,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23333,USER23333,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23334,USER23334,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23335,USER23335,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23336,USER23336,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23337,USER23337,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23338,USER23338,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23339,USER23339,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23340,USER23340,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23341,USER23341,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23342,USER23342,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23343,USER23343,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23344,USER23344,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23345,USER23345,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23346,USER23346,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23347,USER23347,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23348,USER23348,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23349,USER23349,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23350,USER23350,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23351,USER23351,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23352,USER23352,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23353,USER23353,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23354,USER23354,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23355,USER23355,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23356,USER23356,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23357,USER23357,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23358,USER23358,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23359,USER23359,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23360,USER23360,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23361,USER23361,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23362,USER23362,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23363,USER23363,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23364,USER23364,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23365,USER23365,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23366,USER23366,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23367,USER23367,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23368,USER23368,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23369,USER23369,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23370,USER23370,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23371,USER23371,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23372,USER23372,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23373,USER23373,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23374,USER23374,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23375,USER23375,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23376,USER23376,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23377,USER23377,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23378,USER23378,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23379,USER23379,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23380,USER23380,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23381,USER23381,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23382,USER23382,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23383,USER23383,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23384,USER23384,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23385,USER23385,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23386,USER23386,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23387,USER23387,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23388,USER23388,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23389,USER23389,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23390,USER23390,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23391,USER23391,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23392,USER23392,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23393,USER23393,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23394,USER23394,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23395,USER23395,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23396,USER23396,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23397,USER23397,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23398,USER23398,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23399,USER23399,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23400,USER23400,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23401,USER23401,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23402,USER23402,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23403,USER23403,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23404,USER23404,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23405,USER23405,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23406,USER23406,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23407,USER23407,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23408,USER23408,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23409,USER23409,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23410,USER23410,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23411,USER23411,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23412,USER23412,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23413,USER23413,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23414,USER23414,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23415,USER23415,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23416,USER23416,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23417,USER23417,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23418,USER23418,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23419,USER23419,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23420,USER23420,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23421,USER23421,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23422,USER23422,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23423,USER23423,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23424,USER23424,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23425,USER23425,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23426,USER23426,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23427,USER23427,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23428,USER23428,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23429,USER23429,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23430,USER23430,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23431,USER23431,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23432,USER23432,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23433,USER23433,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23434,USER23434,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23435,USER23435,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23436,USER23436,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23437,USER23437,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23438,USER23438,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23439,USER23439,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23440,USER23440,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23441,USER23441,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23442,USER23442,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23443,USER23443,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23444,USER23444,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23445,USER23445,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23446,USER23446,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23447,USER23447,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23448,USER23448,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23449,USER23449,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23450,USER23450,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23451,USER23451,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23452,USER23452,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23453,USER23453,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23454,USER23454,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23455,USER23455,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23456,USER23456,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23457,USER23457,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23458,USER23458,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23459,USER23459,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23460,USER23460,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23461,USER23461,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23462,USER23462,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23463,USER23463,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23464,USER23464,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23465,USER23465,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23466,USER23466,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23467,USER23467,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23468,USER23468,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23469,USER23469,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23470,USER23470,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23471,USER23471,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23472,USER23472,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23473,USER23473,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23474,USER23474,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23475,USER23475,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23476,USER23476,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23477,USER23477,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23478,USER23478,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23479,USER23479,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23480,USER23480,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23481,USER23481,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23482,USER23482,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23483,USER23483,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23484,USER23484,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23485,USER23485,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23486,USER23486,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23487,USER23487,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23488,USER23488,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23489,USER23489,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23490,USER23490,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23491,USER23491,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23492,USER23492,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23493,USER23493,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23494,USER23494,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23495,USER23495,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23496,USER23496,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23497,USER23497,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23498,USER23498,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23499,USER23499,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23500,USER23500,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23501,USER23501,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23502,USER23502,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23503,USER23503,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23504,USER23504,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23505,USER23505,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23506,USER23506,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23507,USER23507,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23508,USER23508,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23509,USER23509,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23510,USER23510,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23511,USER23511,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23512,USER23512,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23513,USER23513,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23514,USER23514,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23515,USER23515,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23516,USER23516,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23517,USER23517,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23518,USER23518,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23519,USER23519,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23520,USER23520,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23521,USER23521,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23522,USER23522,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23523,USER23523,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23524,USER23524,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23525,USER23525,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23526,USER23526,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX23527,USER23527,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
